scenario,H,winner_group_id,config_id,run_id,replicate,seed,selection_rank,is_selected,alpha_agree,alpha_disagree,eta_kind,eta_label,eta0,c,beta,gamma,random_states,pA,pB,initial_state,utility_spec_id,transition_spec_id,p_H_A_init,p_AI_A_init,p_H_B_init,p_AI_B_init,D_JS_mean,D_JS_final,D_JS_A_final,D_JS_B_final,Sh_entr_H_mean,Sh_entr_AI_mean,Sh_entr_H_final,Sh_entr_AI_final,p_H_A_final,p_AI_A_final,p_H_B_final,p_AI_B_final,absdiff_A_final,absdiff_B_final,reward_structural_final,reward_structural_mean,reward_structural_cumulative,Uhat_H_realized_final,Uhat_AI_realized_final,Uhat_coal_final,Vhat_A_final,Vhat_B_final,Vhat_coal_final,n_H_exec,n_AI_exec,f_H_final,f_AI_final,n_agree,n_ctx,n_disagree,f_agree,f_ctx,f_disagree,ctx_prob_H_mean,ctx_prob_AI_mean,ctx_prob_H_final,ctx_prob_AI_final,n_H_ctx,n_AI_ctx,f_H_ctx,f_AI_ctx,n_state_A,n_state_B,state_A_freq,state_B_freq,N_H_A_a0_final,N_H_A_a1_final,N_H_B_a0_final,N_H_B_a1_final,N_AI_A_a0_final,N_AI_A_a1_final,N_AI_B_a0_final,N_AI_B_a1_final,chain_p_H_A_a0,chain_p_H_A_a1,chain_p_H_B_a0,chain_p_H_B_a1,chain_p_AI_A_a0,chain_p_AI_A_a1,chain_p_AI_B_a0,chain_p_AI_B_a1,chain_U_H_A_a0,chain_U_H_A_a1,chain_U_H_B_a0,chain_U_H_B_a1,chain_U_AI_A_a0,chain_U_AI_A_a1,chain_U_AI_B_a0,chain_U_AI_B_a1,chain_P_A_a0_A,chain_P_A_a0_B,chain_P_A_a1_A,chain_P_A_a1_B,chain_P_B_a0_A,chain_P_B_a0_B,chain_P_B_a1_A,chain_P_B_a1_B,state_final,a_H_final,a_AI_final,a_star_final,owner_final,lambda_final,regime_final
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a4bd9b976ca870bf6de0,run_040e27b7a822e706,1,42,910,False,0.49,0.51,global_decay,global_decay_eta0_0p1_c_0p002,0.1,0.002,0.05,0.75,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00018223777988137204,0.0,0.0,0.0,0.27142592684435707,0.27139424090173286,7.237726084392395e-52,7.237726084392395e-52,1.0,1.0,0.7015282496061991,0.7015282496061991,0.0,0.0,0.0,0.21398,10699.0,4.4e-323,0.658741565288868,0.658741565288868,0.8781238088355623,1.8691095365607153,0.8781238088355623,6,49994,0.00012,0.99988,49994,0,6,0.99988,0.0,0.00012,,,,,0,0,,,35060,14940,0.7012,0.2988,34768,289,10404,4533,34771,289,10404,4536,1.0,4.0768802406821594e-54,0.7015282496061991,0.29847175039380097,1.0,4.0768802406821594e-54,0.7015282496061991,0.29847175039380097,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a5094de7768e08331040,run_db22ad6de7139c63,1,42,911,False,0.2,0.35,global_decay,global_decay_eta0_0p05_c_0p001,0.05,0.001,0.05,0.5,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0005852327400995774,0.0,0.0,0.0,0.48699286915479256,0.488725153629051,0.081365664638411,0.081365664638411,0.9899234441317537,0.9899234441317537,0.7546205177708757,0.7546205177708757,0.0,0.0,0.0,0.59084,29542.0,4.4e-323,0.4042690692633377,0.4042690692633377,0.6999974388807848,1.6999941946633643,0.6999974388807848,34,49966,0.00068,0.99932,49928,50,22,0.99856,0.001,0.00044,0.3972502446008579,0.6027497553991422,0.0391266463666699,0.9608733536333302,12,38,0.24,0.76,14953,35047,0.29906,0.70094,14494,433,29059,5942,14517,436,29072,5975,0.9899234441317537,0.010076555868246302,0.7546205177708757,0.24537948222912428,0.9899234441317537,0.010076555868246302,0.7546205177708757,0.24537948222912428,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a50b9a3efe0496852914,run_269df1e67b8ab7a9,1,42,912,False,0.2,0.35,global_decay,global_decay_eta0_0p05_c_0p0005,0.05,0.0005,0.05,0.75,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0005784145370667646,0.0,3.4211388289180104e-49,0.0,0.04734891801990373,0.04904585732746653,1.7048615028322653e-33,1.704861540554385e-33,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6881,34405.0,4.4e-323,0.40426906972587306,0.40426906972587306,2.0999999999999988,3.0999999999999988,2.0999999999999988,33,49967,0.00066,0.99934,49928,50,22,0.99856,0.001,0.00044,0.385812092996486,0.6141879070035142,0.010298920146789571,0.9897010798532104,11,39,0.22,0.78,14953,35047,0.29906,0.70094,14819,108,34248,753,14842,111,34261,786,1.0,1.470579559397634e-35,1.0,1.2641434337392142e-66,1.0,1.4705795923468055e-35,1.0,1.2641434337392142e-66,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a50f5bfef1ae7ae3fb2c,run_c75a0d9cdd659e57,1,42,913,False,0.49,0.85,global_decay,global_decay_eta0_0p05_c_0p001,0.05,0.001,0.05,0.75,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0017624061615943993,0.0,0.0,0.0,0.603448945043676,0.6048686849273073,0.47472331228875986,0.47472331228875986,0.10171536178631177,0.10171536178631177,0.7546205177708757,0.7546205177708757,0.0,0.0,1.0,0.8452,42260.0,0.0,0.3688415727612648,0.3688415727612648,3.996206649919958,3.994619799286532,3.996206649919958,13,49987,0.00026,0.99974,49874,124,2,0.99748,0.00248,4e-05,0.35048497120149097,0.6495150287985091,0.09806390247843837,0.9019360975215617,11,113,0.08870967741935484,0.9112903225806451,14953,35047,0.29906,0.70094,1947,12983,29170,5774,1956,12997,29250,5797,0.10171536178631177,0.8982846382136882,0.7546205177708757,0.24537948222912428,0.10171536178631177,0.8982846382136882,0.7546205177708757,0.24537948222912428,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a51e45af1ad57a5a7e01,run_bf9ce5ff14e697cd,1,42,914,False,0.7,0.85,global_decay,global_decay_eta0_0p05_c_0p001,0.05,0.001,0.02,0.9,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0005365931962588703,0.0,0.0,1.7084026204728904e-61,0.1666365329437733,0.16588793427960635,0.47472331228875986,0.47472331228875986,0.10171536178631177,0.10171536178631177,1.0,1.0,0.0,0.0,1.0,0.96102,48051.0,0.0,0.3061684216630217,0.3061684216630217,9.99999999990978,9.999999999897277,9.99999999990978,5,49995,0.0001,0.9999,49984,14,2,0.99968,0.00028,4e-05,0.3210118421759222,0.6789881578240777,0.5253550102316213,0.47464498976837866,3,11,0.21428571428571427,0.7857142857142857,14953,35047,0.29906,0.70094,1947,12994,35042,1,1950,13003,35043,4,0.10171536178631177,0.8982846382136882,1.0,7.964205736424852e-61,0.10171536178631177,0.8982846382136882,1.0,1.5478676565115207e-61,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a5533de47446c5460f03,run_363079555ad2bb1a,1,42,915,False,0.35,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.05,0.5,True,0.9,0.1,A,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0010578441526146337,0.0,1.3319983461951343e-256,0.0,0.04196657499109181,0.04355662154415354,8.038809743380265e-241,8.038809743382826e-241,1.0,1.0,0.986330503837759,0.986330503837759,0.0,0.0,0.0,0.09536,4768.0,4.4e-323,0.8476744732068581,0.8476744732068581,0.1,1.1,0.1,9,49991,0.00018,0.99982,49904,94,2,0.99808,0.00188,4e-05,0.30814851396990534,0.6918514860300944,0.09698217993667446,0.9030178200633255,7,87,0.07446808510638298,0.925531914893617,45036,4964,0.90072,0.09928,44787,168,4528,421,44812,224,4535,429,1.0,9.920154448996082e-244,0.986330503837759,0.0136694961622411,1.0,9.920154448999249e-244,0.986330503837759,0.0136694961622411,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.1,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a5624b234e3af42753f8,run_c0e56a74f41382cb,1,42,916,False,0.2,0.51,global_decay,global_decay_eta0_0p08_c_0p002,0.08,0.002,0.02,0.75,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0007755085286091563,0.0,0.0,0.0,0.05345096531847945,0.05576653452838844,2.3499421566704815e-37,2.3499421566704815e-37,1.0,1.0,0.0026223174731676356,0.0026223174731676356,0.0,0.0,0.0,0.01162,581.0,1.2e-322,0.6672270451339081,0.6672270451339081,1.4853175925548153e-05,2.0973553384860312e-05,1.4853175925548153e-05,20,49980,0.0004,0.9996,49892,100,8,0.99784,0.002,0.00016,0.3473992461238646,0.6526007538761354,0.036974257238875555,0.9630257427611244,12,88,0.12,0.88,35060,14940,0.7012,0.2988,34878,109,408,14497,34919,141,420,14520,1.0,1.824653002852101e-39,0.0026223174731676356,0.9973776825268323,1.0,1.824653002852101e-39,0.0026223174731676356,0.9973776825268323,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a577c8a99d0be4a54969,run_550d9448050256f7,1,42,917,False,0.49,0.51,global_decay,global_decay_eta0_0p05_c_0p001,0.05,0.001,0.1,0.1,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00035461288360502424,0.0,0.0,3.237618763407659e-30,0.021393294075066738,0.021174568816360984,9.762962127759996e-44,9.762962127760012e-44,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.30708,15354.0,2.5e-323,0.6301875922602547,0.6301875922602547,0.03333333333333333,1.0333333333333334,0.03333333333333333,12,49988,0.00024,0.99976,49988,0,12,0.99976,0.0,0.00024,,,,,0,0,,,35060,14940,0.7012,0.2988,34632,422,14920,14,34638,422,14920,20,1.0,6.497609485499112e-46,1.0,2.07086976056132e-23,1.0,6.497609485499123e-46,1.0,2.0689420320574928e-23,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a599d47985799b0f76be,run_782f4e846998087d,1,42,918,False,0.35,0.51,global_decay,global_decay_eta0_0p08_c_0p0005,0.08,0.0005,0.02,0.9,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00031841555619643316,0.0,0.0,1.5311017074509528e-165,0.007331805239806615,0.007747651905050487,9.48952567121265e-57,9.489525672659042e-57,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.70284,35142.0,1.2e-322,0.34934440051655596,0.34934440051655596,6.300000000000007,7.300000000000007,6.300000000000007,14,49986,0.00028,0.99972,49976,16,8,0.99952,0.00032,0.00016,0.4287130952607758,0.5712869047392243,0.2664805811994422,0.7335194188005578,6,10,0.375,0.625,14953,35047,0.29906,0.70094,14846,90,35031,9,14856,97,35031,16,1.0,4.883978234668511e-59,1.0,5.864401055405903e-158,1.0,4.883978235418512e-59,1.0,5.862169897552993e-158,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a5bc11531fe99af432c5,run_00d0c8d0c72d7574,1,42,919,False,0.49,0.51,global_decay,global_decay_eta0_0p025_c_0p0005,0.025,0.0005,0.1,0.75,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0007303224539546943,0.0,0.0,3.2626522339992623e-55,0.30005559343952953,0.2998608835303741,0.9898664839169774,0.9898664839169774,0.5586550381664439,0.5586550381664439,1.0,1.0,0.0,0.0,1.0,0.82776,41388.0,0.0,0.14661318798381395,0.14661318798381395,3.745557526820109,3.95824108771761,3.745557526820109,26,49974,0.00052,0.99948,49971,5,24,0.99942,0.0001,0.00048,0.3998834572908224,0.6001165427091776,0.5407183108492304,0.4592816891507696,2,3,0.4,0.6,14953,35047,0.29906,0.70094,8553,6386,34973,59,8566,6387,34975,72,0.5586550381664439,0.44134496183355615,1.0,2.4518585608475973e-41,0.5586550381664439,0.44134496183355615,1.0,2.4518585591251045e-41,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a0,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a5d3e1182662f3797f15,run_efd36a53c7fca116,1,42,920,False,0.2,0.35,global_decay,global_decay_eta0_0p15_c_0p0005,0.15,0.0005,0.05,0.25,True,0.1,0.9,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0001643873826674649,0.0,6.162515573704506e-45,0.0,0.0004950733478797438,0.0009317611416277005,2.53377e-319,2.53377e-319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9008,45040.0,0.0,0.8491387798017863,0.8491387798017863,0.30000000000000004,1.3,1.3,11,49989,0.00022,0.99978,49986,6,8,0.99972,0.00012,0.00016,0.4374814602713364,0.5625185397286636,0.24890679780682348,0.7510932021931765,3,3,0.5,0.5,4961,45039,0.09922,0.90078,4954,1,45027,4,4960,1,45028,11,1.0,1.3350746644898157e-42,1.0,2.37e-322,1.0,1.557268851382057e-42,1.0,2.37e-322,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.9,B,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a5f7ad98fae95081652c,run_5532619921a2b076,1,42,921,False,0.35,0.51,global_decay,global_decay_eta0_0p05_c_0p001,0.05,0.001,0.02,0.1,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0009204006004796275,0.0,9.956824444577827e-60,0.0,0.05822943708225861,0.060191962233802916,7.931318886920962e-44,7.931318886921122e-44,1.0,1.0,0.00020598771043087735,0.00020598771043087735,0.0,0.0,0.0,0.01496,748.0,1.2e-322,0.6672270451339081,0.6672270451339081,0.0,0.0,0.0,26,49974,0.00052,0.99948,49911,77,12,0.99822,0.00154,0.00024,0.3489057814401252,0.6510942185598748,0.005919193652958315,0.9940808063470417,14,63,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,34790,214,465,14442,34817,243,479,14461,1.0,5.2679618234570135e-46,0.00020598771043087735,0.9997940122895692,1.0,5.267961823457121e-46,0.00020598771043087735,0.9997940122895692,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a673a6bd4c66bb018752,run_0e9ce76aa7d5aae8,1,42,922,False,0.35,0.51,global_decay,global_decay_eta0_0p15_c_0p0005,0.15,0.0005,0.02,0.9,True,0.1,0.9,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00016411353401545696,0.0,0.0,0.0,0.007520272428891654,0.007800567112015441,2.53377e-319,2.53377e-319,1.1674188942436256e-26,1.1674188942436256e-26,1.0,1.0,0.0,0.0,1.0,0.99762,49881.0,0.0,0.8446088092126843,0.8446088092126843,9.999999999999995,9.999999999999995,9.999999999999995,7,49993,0.00014,0.99986,49989,7,4,0.99978,0.00014,8e-05,0.4580431860033047,0.5419568139966952,0.14417067652223653,0.8558293234777634,3,4,0.42857142857142855,0.5714285714285714,4961,45039,0.09922,0.90078,113,4841,45031,4,118,4843,45031,8,1.1674188942436256e-26,1.0,1.0,2.37e-322,1.1674188942436256e-26,1.0,1.0,2.37e-322,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.9,B,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a6d4413e7e46f89df658,run_1a52a18a7ed7ef09,1,42,923,False,0.7,0.85,global_decay,global_decay_eta0_0p025_c_0p0005,0.025,0.0005,0.02,0.5,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0020707224449281318,0.0,0.0,0.0,0.17033903261005862,0.16898521280300866,0.4701928542601058,0.4701928542601058,0.10028153730416726,0.10028153730416726,1.0,1.0,0.0,0.0,1.0,0.96176,48088.0,0.0,0.3061684216630217,0.3061684216630217,1.9999999999999998,1.9999999999999998,1.9999999999999998,11,49989,0.00022,0.99978,49903,93,4,0.99806,0.00186,8e-05,0.3570719287427161,0.6429280712572839,0.23962315836718961,0.7603768416328104,7,86,0.07526881720430108,0.9247311827956989,14953,35047,0.29906,0.70094,1860,13069,34927,47,1866,13087,34990,57,0.10028153730416726,0.8997184626958328,1.0,2.4518585622858513e-41,0.10028153730416726,0.8997184626958328,1.0,2.4518585535007697e-41,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a6de8061942213732ee7,run_e50178ed6a6fda7d,1,42,924,False,0.7,0.85,global_decay,global_decay_eta0_0p025_c_0p0005,0.025,0.0005,0.02,0.9,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.002082590565816523,0.0,0.0,0.0,0.6925010373526364,0.6912013138370097,0.9783864829997357,0.9783864829997357,0.4132703709489857,0.4132703709489857,0.9999999999999887,0.9999999999999887,0.0,0.0,1.0,0.67498,33749.0,0.0,0.3534886334530238,0.3534886334530238,9.23300259985868,9.128212925118143,9.23300259985868,10,49990,0.0002,0.9998,49901,95,4,0.99802,0.0019,8e-05,0.30122246609940295,0.6987775339005967,0.21552721854863305,0.784472781451367,6,89,0.06315789473684211,0.9368421052631579,35060,14940,0.7012,0.2988,16202,18794,14863,42,16212,18848,14891,49,0.4132703709489857,0.5867296290510142,0.9999999999999887,1.1287669343142582e-14,0.4132703709489857,0.5867296290510142,0.9999999999999887,1.1287668190763943e-14,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a77c3c78f395f2d63be3,run_2087f70ce689ce5c,1,42,925,False,0.49,0.51,global_decay,global_decay_eta0_0p08_c_0p001,0.08,0.001,0.02,0.75,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00022585729516544934,0.0,0.0,1.4874654714048314e-102,0.029512473670328183,0.029364586651719055,1.2493476851551878e-16,1.2493476851551878e-16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.71028,35514.0,1.2e-322,0.34934440051655596,0.34934440051655596,2.1000000000000005,3.1000000000000005,2.1000000000000005,8,49992,0.00016,0.99984,49992,0,8,0.99984,0.0,0.00016,,,,,0,0,,,14953,35047,0.29906,0.70094,14474,475,35031,12,14478,475,35031,16,1.0,2.124837835392555e-18,1.0,4.453521016080192e-93,1.0,2.124837835392555e-18,1.0,4.453329361674445e-93,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a78b7ddcc5db841af824,run_ea891d18a012b798,1,42,926,False,0.49,0.85,global_decay,global_decay_eta0_0p05_c_0p001,0.05,0.001,0.1,0.75,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.001577307082986493,0.0,1.9913648889155653e-59,0.0,0.27336614645870805,0.2744473848251658,9.762962127759737e-44,9.762962127760012e-44,1.0,1.0,0.736019334490763,0.736019334490763,0.0,0.0,0.0,0.22166,11083.0,2.5e-323,0.6301875922602547,0.6301875922602547,0.8971636678550539,1.8959949330712926,0.8971636678550539,11,49989,0.00022,0.99978,49888,110,2,0.99776,0.0022,4e-05,0.3340056307104534,0.6659943692895467,0.09859098915436669,0.9014090108456333,9,101,0.08181818181818182,0.9181818181818182,35060,14940,0.7012,0.2988,34614,382,10608,4284,34631,429,10643,4297,1.0,6.497609485498939e-46,0.736019334490763,0.26398066550923716,1.0,6.497609485499123e-46,0.736019334490763,0.26398066550923716,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a79fc83a0811d9338fb9,run_dd05f5c23ba360f8,1,42,927,False,0.35,0.85,global_decay,global_decay_eta0_0p08_c_0p002,0.08,0.002,0.05,0.9,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0007596507099595582,0.0,0.0,0.0,0.06166213107859598,0.06279945718056994,2.7838614448866245e-37,2.7838614448866245e-37,1.0,1.0,0.0026223174731676356,0.0026223174731676356,0.0,0.0,0.0,0.01746,873.0,4.4e-323,0.658741565288868,0.658741565288868,0.008439060769913626,0.009592042230511745,0.008439060769913626,9,49991,0.00018,0.99982,49938,60,2,0.99876,0.0012,4e-05,0.3421796426839921,0.6578203573160077,0.03926291415249883,0.9607370858475012,7,53,0.11666666666666667,0.8833333333333333,35060,14940,0.7012,0.2988,34638,408,420,14472,34647,413,451,14489,1.0,2.1657379836184082e-39,0.0026223174731676356,0.9973776825268323,1.0,2.1657379836184082e-39,0.0026223174731676356,0.9973776825268323,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a7ad3e54bd85fc3f9183,run_6d0a384991de41fe,1,42,928,False,0.35,0.51,global_decay,global_decay_eta0_0p1_c_0p002,0.1,0.002,0.05,0.25,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00029518969418122006,0.0,0.0,0.0,0.20572925804635683,0.2061896963420632,7.237726084392395e-52,7.237726084392395e-52,1.0,1.0,0.12560503434726297,0.12560503434726297,0.0,0.0,0.0,0.05804,2902.0,4.4e-323,0.658741565288868,0.658741565288868,0.0881419060667906,1.0000806820861448,0.0881419060667906,12,49988,0.00024,0.99976,49977,17,6,0.99954,0.00034,0.00012,0.4294183036467329,0.570581696353267,0.2754581101245844,0.7245418898754157,6,11,0.35294117647058826,0.6470588235294118,35060,14940,0.7012,0.2988,34766,287,2595,12329,34772,288,2602,12338,1.0,4.0768802406821594e-54,0.12560503434726297,0.8743949656527371,1.0,4.0768802406821594e-54,0.12560503434726297,0.8743949656527371,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a0,a0,a0,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_a832d7aa24465f0ec1f4,run_fa46773d86756016,1,42,929,False,0.49,0.85,global_decay,global_decay_eta0_0p08_c_0p001,0.08,0.001,0.1,0.75,True,0.3,0.7,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0005479351161232464,0.0,0.0,6.977158249682233e-98,0.028362870039650975,0.02856691991363748,1.2493476851551878e-16,1.2493476851551878e-16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.71036,35518.0,2.5e-323,0.44565086965522016,0.44565086965522016,2.1000000000000005,3.1000000000000005,2.1000000000000005,7,49993,0.00014,0.99986,49966,32,2,0.99932,0.00064,4e-05,0.33846953565394067,0.6615304643460593,0.12431641061858877,0.8756835893814112,5,27,0.15625,0.84375,14953,35047,0.29906,0.70094,14476,455,35035,0,14483,470,35041,6,1.0,2.124837835392555e-18,1.0,5.245976710891752e-97,1.0,2.124837835392555e-18,1.0,1.6749777913829975e-97,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7,0.3,0.7,0.3,0.7,0.3,0.7,A,a0,a0,a0,AI,0,agreement
